"","Price","Land_SF","Living_SF","Year","nbeds","nbaths","iEast","iMiddle"
"588",353789,18595,3031,1995,3,2,0,1
"589",134928,15009,1151,2000,3,1.5,0,0
"590",440751,14949,3221,2014,3,2.5,0,1
"591",197829,11979,2008,2006,3,2,0,0
"592",361249,21113,3501,2010,3,2,0,0
"593",249279,13450,2419,1980,3,2,0,0
"594",140188,11432,1563,2006,3,1.5,0,1
"595",294273,12298,3117,2019,3,2,0,1
"596",144762,10674,1061,2007,3,1.5,0,1
"597",239635,16684,2893,1992,4,2,1,0
"598",286505,14279,2884,2013,3,2,0,1
"599",165493,18391,1407,2009,3,1.5,0,1
"600",229751,8359,2511,2016,3,2,0,1
"601",132930,6391,1110,2014,4,1.5,1,0
"602",203417,20060,1871,2016,3,2,0,1
"603",376943,16593,4174,2004,4,2,0,1
"604",269329,13866,3343,1992,3,2,0,1
"605",120685,11784,1187,1995,4,1.5,1,0
"606",307219,18007,3829,1977,4,2.5,0,0
"607",252245,12085,3010,1981,4,2,1,0
"608",308461,19941,2725,2013,3,2,0,1
"609",149670,8084,1341,1977,3,1.5,0,0
"610",130626,18459,1636,1971,3,1.5,0,0
"611",230781,8390,1782,2006,3,1.5,0,0
"612",367656,24200,3148,2014,4,2,1,0
"613",108966,10097,1040,1985,3,1.5,0,1
"614",157056,12319,1774,1996,3,2,0,1
"615",241848,12485,2165,1992,3,2,0,1
"616",383146,19648,3823,2014,5,2,1,0
"617",241683,19058,2434,2011,3,2.5,0,1
"618",220405,18074,2425,1998,4,2.5,1,0
"619",362755,19347,4401,1994,5,2.5,1,0
"620",257704,11768,2046,2006,3,2.5,0,0
"621",229706,4914,1998,1999,4,2.5,1,0
"622",182162,10670,1940,1980,3,2,0,1
"623",199075,10695,1472,2007,3,1.5,0,1
"624",198459,14371,2458,1986,3,2.5,0,1
"625",192636,14956,1746,2017,3,1.5,0,1
"626",233423,15340,2531,1999,3,2,0,1
"627",355548,24500,3673,1989,3,2,0,0
"628",372872,18564,3366,2006,3,2.5,0,1
"629",251395,14316,2257,2004,3,2,0,1
"630",228645,18824,2259,2018,3,2,0,0
"631",173750,14035,1916,1999,3,2.5,0,1
"632",434638,20899,3645,1982,4,2,1,0
"633",574741,15513,4230,2019,3,2.5,0,0
"634",200929,11411,2305,2014,3,2,0,0
"635",150337,12536,1733,2001,4,1.5,1,0
"636",150220,15277,1391,2012,3,1.5,0,1
"637",200026,13142,2181,1996,3,2,0,1
"638",177045,9698,1502,2018,3,1.5,0,1
"639",354996,20800,3355,2018,3,2,0,1
"640",234958,13069,1965,2011,3,2,0,0
"641",159389,14409,1682,2006,3,1.5,0,0
"642",234358,10846,1934,2014,3,2,0,0
"643",229066,14828,2199,2016,3,2,0,0
"644",224028,13182,2157,1999,3,2,0,1
"645",111620,15423,1068,2010,3,1.5,0,0
"646",366768,16674,3540,2010,3,2,0,1
"647",343517,16478,3377,2010,3,2,0,0
"648",338372,17859,4125,2015,4,2.5,1,0
"649",219847,15047,2103,1999,3,2,0,1
"650",456809,15238,4012,2018,4,2,0,1
"651",132809,10780,1072,2016,3,1.5,0,1
"652",207159,12620,1960,2017,4,2,1,0
"653",285592,12499,2848,1999,3,2,0,1
"654",185689,16164,1801,1996,3,2,0,1
"655",375631,18002,3972,1990,4,2,0,1
"656",539401,15466,4219,2002,5,2.5,1,0
"657",203220,14811,1666,1992,3,1.5,0,1
"658",563530,21129,5621,2008,3,2.5,0,1
"659",259654,7642,2168,2005,3,2.5,0,1
"660",214249,12670,2330,2014,3,2.5,0,1
"661",487207,19576,3993,2018,4,2,1,0
"662",194135,11867,2322,1982,4,2,1,0
"663",250603,11868,1928,2005,4,2.5,1,0
"664",391082,12526,3233,1998,4,2,1,0
"665",338627,16919,2486,1979,3,2,0,1
"666",229791,17649,2671,1989,3,2,0,0
"667",356468,16752,3339,1994,3,2.5,0,0
"668",261584,21202,3040,1994,3,2,0,1
"669",320953,24841,3853,2002,3,2.5,0,0
"670",401908,11401,4220,1991,4,2,0,1
"671",268741,20330,2487,1997,4,2.5,1,0
"672",135852,7798,1322,2014,3,1.5,0,0
"673",217797,20654,2245,1986,3,2,0,0
"674",283439,22359,2851,1983,3,2,0,0
"675",96839,8899,1001,1998,4,1.5,1,0
"676",311737,17499,2680,2009,4,2,1,0
"677",177119,11072,1390,2015,4,2,1,0
"678",237491,7771,2138,2018,3,2,0,1
"679",131912,13168,1446,1993,3,2.5,0,0
"680",356773,16179,3133,2009,3,2,0,1
"681",322471,17053,2760,1981,3,2.5,0,1
"682",354739,13756,4548,1975,4,2,0,1
"683",296351,13144,3202,2013,3,2.5,0,1
"684",282403,16571,2388,1990,3,2,0,1
"685",183941,11718,1750,1993,3,1.5,0,0
"686",295445,15722,3210,2015,4,2,1,0
"687",262754,19718,2813,2004,3,2,0,1
"688",263748,15913,2612,2017,3,2,0,0
"689",320750,15020,3358,1983,3,2,0,1
"690",90495,13078,819,1991,3,1.5,0,1
"691",179997,13969,1859,2018,3,2,0,1
"692",210081,13004,2322,2010,3,2,0,1
"693",190221,16683,2237,1991,3,2.5,0,1
"694",252507,10728,2573,2018,4,2,1,0
"695",299046,17696,2949,2019,3,2.5,0,1
"696",257178,18656,2781,1973,3,2,0,1
"697",259181,11978,2483,2017,4,2,1,0
"698",240402,17610,2411,2018,4,2.5,1,0
"699",193713,13392,2041,1984,3,2.5,0,0
"700",153752,14821,1446,2004,3,1.5,0,1
"701",260035,13083,2544,1983,3,2,0,0
"702",188679,12189,1662,2014,3,1.5,0,1
"703",328796,14262,2814,2015,3,2,0,1
"704",256285,17201,2462,1977,4,2,1,0
"705",259926,10332,2462,2018,3,2.5,0,1
"706",119374,7720,836,2007,3,1.5,0,0
"707",219739,13846,2061,1990,3,2,0,1
"708",117289,9109,1261,2012,3,1.5,0,0
"709",140650,7569,1417,2013,3,1.5,0,1
"710",204815,8140,1837,2015,3,2.5,0,0
"711",271338,17706,2569,1989,3,2.5,0,0
"712",363918,21157,3704,2018,3,2,0,1
"713",156316,15856,1484,1987,3,1.5,0,1
"714",370226,16776,3855,2018,3,2,0,1
"715",457332,22764,4230,2015,3,2.5,0,1
"716",557354,25709,6522,2006,4,3.5,0,0
"717",128985,13909,1374,2000,3,1.5,0,1
"718",331139,12768,3212,1993,4,2,1,0
"719",267758,16499,2174,2019,3,2,0,1
"720",200501,18351,2002,2012,3,2,0,1
"721",224676,9034,2369,2012,3,2,0,0
"722",336952,20895,3240,2015,3,2,0,1
"723",228127,15682,1852,2018,3,2,0,1
"724",342278,22247,3054,1981,3,2,0,1
"725",314871,23143,2546,2019,3,2.5,0,1
"726",173596,15056,1657,2019,3,1.5,0,0
"727",125559,18967,1249,1985,3,1.5,0,0
"728",348200,18958,3297,2004,3,2,0,1
"729",189849,12276,1567,2017,3,1.5,0,0
"730",224522,15619,2629,1975,4,2,1,0
"731",214440,17831,2044,1981,3,2,0,1
"732",312822,19808,2492,1980,4,2,1,0
"733",167264,8629,1909,1991,3,2,0,0
"734",260950,14990,2598,2006,3,2,0,1
"735",240478,11938,2576,1985,3,2,0,0
"736",182625,11912,2206,2009,3,2,0,1
"737",280326,14408,2273,1990,3,2,0,1
"738",357084,17026,3547,1972,3,2,0,0
"739",352060,21807,3958,1979,4,2.5,0,1
"740",315558,20388,3102,1993,3,2,0,1
"741",343594,21067,3056,2005,3,2,0,1
"742",218007,11492,2039,2018,3,2,0,1
"743",163093,13451,1139,2015,4,2,1,0
"744",247437,15630,2660,2019,4,2,1,0
"745",286581,16986,3297,2017,3,2,0,1
"746",164108,10050,2236,1973,3,2,0,1
"747",141794,6384,1460,2010,3,2,0,1
"748",267466,12551,2906,2001,3,2,0,0
"749",307927,14457,3026,2002,3,2,0,0
"750",312136,14605,3825,2018,4,2,0,1
"751",325241,16235,3465,2004,3,2,0,1
"752",258042,13438,2786,2018,3,2,0,0
"753",225069,15495,1991,2012,3,2,0,1
"754",313942,20844,2741,2000,4,2.5,1,0
"755",147621,16022,1764,1991,4,2,1,0
"756",168196,13039,1269,2018,3,1.5,0,1
"757",260748,14017,3360,2017,3,2.5,0,0
"758",193746,12380,1847,2000,3,2,0,1
"759",323788,15781,3837,2009,4,2,0,1
"760",243119,13110,2775,1976,3,2,0,1
"761",246485,10870,2673,2014,3,2,0,0
"762",359390,15961,3323,2019,3,2,0,0
"763",552389,19366,5303,1990,4,2.5,0,1
"764",227939,11361,3035,2008,3,2.5,0,1
"765",309482,23770,3320,1999,3,2.5,0,0
"766",209604,20899,2545,2017,3,2,0,0
"767",396022,13622,3309,2001,3,2,0,1
"768",279135,16395,2712,2004,4,2,1,0
"769",109777,9939,1012,2004,4,1.5,1,0
"770",171928,10531,1573,2012,3,1.5,0,0
"771",242258,17530,2166,2007,3,2.5,0,1
"772",240867,12139,2271,2012,4,2,1,0
"773",233208,18582,2089,2010,3,2,0,0
"774",348350,17757,4391,1999,4,2,0,0
"775",225518,14278,1752,1998,3,2,0,1
"776",392553,12009,4757,1989,4,2,0,1
"777",308723,15400,3224,2018,3,2,0,1
"778",136946,18737,1118,2009,3,1.5,0,1
"779",197320,19876,1756,2014,3,2.5,0,1
"780",342286,13318,3073,2014,3,2,0,1
"781",155891,11827,1475,2016,4,1.5,1,0
"782",126266,19979,1348,1989,3,1.5,0,1
"783",214312,13386,1944,1995,3,2,0,1
"784",343625,18481,3948,2019,5,2,1,0
"785",196420,16051,1666,1975,4,1.5,1,0
"786",217821,11693,2003,2015,3,2.5,0,1
"787",178780,8733,1898,2016,3,2.5,0,1
"788",228513,21478,1808,2001,3,2,0,1
"789",225108,12004,1743,2001,3,1.5,0,0
"790",189679,13613,1487,2017,3,2.5,0,1
"791",151417,13816,1539,1976,4,2.5,1,0
"792",156729,13438,1535,2009,3,1.5,0,1
"793",223994,12925,1873,2018,4,2,1,0
"794",325101,12537,2806,1999,3,2,0,0
"795",306309,15618,3179,2005,3,2,0,0
"796",518898,22146,5551,1985,5,2,1,0
"797",275867,14506,3597,1984,3,2,0,0
"798",297733,16994,2498,2011,3,2,0,0
"799",286090,11972,2722,2014,3,2.5,0,1
"800",221309,16761,2018,1974,3,2,0,1
"801",337437,15021,3639,1998,3,2,0,0
"802",219591,16399,1701,2006,4,1.5,1,0
"803",279705,8702,3071,1991,4,2.5,1,0
"804",133377,15544,1093,2010,3,2.5,0,1
"805",438869,14252,4447,2011,3,2,0,1
"806",209976,14305,2343,1996,3,2,0,1
"807",370752,15462,4260,2011,4,2,0,1
"808",256914,23819,2976,1998,4,2,1,0
"809",258439,20503,2476,2003,3,2,0,1
"810",253930,15852,3200,1998,3,2,0,0
"811",322312,10655,3202,2017,3,2,0,0
"812",156567,15117,1360,1992,4,1.5,1,0
"813",294162,14494,2666,2013,3,2,0,0
"814",166908,12898,1636,2010,3,1.5,0,1
"815",219866,10436,2209,2007,3,2,0,0
"816",171015,11290,1759,2009,3,2.5,0,0
"817",301964,12284,2746,1978,3,2,0,1
"818",234191,15565,2856,2012,3,2,0,1
"819",242930,18168,3528,1997,3,2,0,1
"820",188281,17257,1667,1993,3,2.5,0,0
"821",271087,8956,2569,2009,3,2,0,1
"822",191758,12786,1862,1987,3,2,0,1
"823",361460,13499,3979,2018,4,2,0,0
"824",459003,25336,5344,2004,3,2,0,0
"825",230993,10632,2460,1992,3,2,0,0
"826",116094,13091,1446,1995,3,1.5,0,1
"827",256960,15655,2609,1980,4,2,1,0
"828",466235,18301,4605,2015,4,2,0,0
"829",190422,12627,1623,2010,3,2.5,0,0
"830",225408,12076,2353,1998,3,2,0,0
"831",190104,13802,1777,1984,4,1.5,1,0
"832",142682,11339,1111,2008,3,1.5,0,1
"833",161092,16427,1391,1995,3,2,0,1
"834",316611,7827,2709,1998,4,2,1,0
"835",329844,15694,2255,2018,3,2,0,1
"836",217745,16852,2110,1986,3,2.5,0,0
"837",236700,11961,2235,2016,3,2,0,1
"838",190315,18208,2082,1988,3,2,0,1
"839",290868,15408,2293,2016,3,2,0,0
"840",236006,10638,2203,2019,3,2,0,0
"841",245643,15220,2929,2015,3,2,0,0
"842",237914,18792,2461,2019,3,2,0,0
"843",188021,9977,1612,1997,3,1.5,0,1
"844",272275,14172,3254,1985,3,2,0,1
"845",193017,15952,1769,2003,4,1.5,1,0
"846",278800,15498,2874,2001,3,2,0,0
"847",109402,13234,1034,2011,4,1.5,1,0
"848",128358,8804,1312,2017,4,1.5,1,0
"849",200701,18339,2276,1997,3,2,0,0
"850",240983,11763,2252,2015,3,2,0,1
"851",375725,15683,3121,2007,4,2,1,0
"852",321324,17685,3914,2016,5,2,1,0
"853",301025,26242,2892,2011,3,2,0,0
"854",170125,13928,1942,1972,3,2,0,1
"855",197692,14907,2524,1976,3,2,0,1
"856",291976,12624,2774,1986,4,2,1,0
"857",257134,13957,1903,2006,4,2,1,0
"858",183616,12658,1899,2003,3,2,0,1
"859",148349,6181,1274,2012,3,1.5,0,1
"860",210925,14457,2210,2000,3,2,0,1
"861",345060,16884,2887,2015,3,2,0,1
"862",265132,15891,2353,2018,3,2,0,0
"863",142893,13009,1804,2004,3,2,0,1
"864",270856,13750,3557,1976,3,2.5,0,0
"865",167032,18594,1968,2004,3,2,0,0
"866",261138,19791,2812,2019,3,2,0,1
"867",211772,15423,2182,2014,3,2,0,1
"868",291996,22065,2613,1997,4,2,1,0
"869",239414,15354,2099,1998,3,2,0,1
"870",175257,11992,1664,1999,3,1.5,0,1
"871",332611,14649,3422,2003,3,2,0,1
"872",411791,19448,4224,1982,4,2,0,0
"873",262058,5973,2814,2015,3,2,0,1
"874",308647,8379,3185,2015,3,2,0,0
"875",184452,13983,1723,2010,3,1.5,0,1
"876",173229,10746,2004,1974,3,2,0,0
"877",239943,6745,2941,1973,3,2,0,0
"878",278218,20216,3033,1977,3,2,0,1
"879",176530,11012,2384,1975,4,2,1,0
"880",330438,21455,2871,2018,3,2,0,1
"881",233281,15393,2310,2009,3,2,0,1
"882",400518,19115,3126,2017,3,2,0,0
"883",149384,17154,1237,2016,4,1.5,1,0
"884",240343,13676,2529,2010,3,2,0,0
"885",215580,14985,2085,1983,3,2,0,1
"886",230317,11280,2972,2016,3,2,0,1
"887",177913,9852,2001,2016,3,2,0,1
"888",229672,20837,2138,1985,3,2,0,1
"889",280012,13585,2829,1977,3,2,0,1
"890",206847,16355,2251,1988,3,2,0,1
"891",340436,15370,3587,1992,3,2,0,0
"892",383342,14704,4042,1998,5,2,1,0
"893",128184,14282,973,1998,2,1,0,1
"894",330864,22271,3446,1979,3,2.5,0,0
"895",235603,17244,2890,1982,3,2,0,1
"896",238424,13179,2054,2017,4,2,1,0
"897",365100,21738,3889,1997,4,2,0,0
"898",266915,13064,2424,1995,3,2.5,0,0
"899",355077,12419,2559,2001,3,2.5,0,1
"900",221031,12854,1436,1988,3,1.5,0,1
"901",182083,12640,1961,2003,3,2,0,0
"902",285522,20567,2920,1994,3,2,0,1
"903",190297,14925,1605,2011,4,2,1,0
"904",347556,19300,4277,2003,5,2,1,0
"905",193488,14270,2120,2009,4,2,1,0
"906",228052,18050,2185,1986,3,2,0,1
"907",248287,19526,1988,2010,3,2,0,1
"908",229282,7089,1970,2011,3,2,0,1
"909",275905,16094,2565,1998,3,2,0,1
"910",209666,15125,2102,2019,4,2,1,0
"911",297956,13948,2195,2003,3,2,0,1
"912",211170,16622,2107,2000,3,2,0,0
"913",267375,18179,2857,2004,3,2,0,1
"914",269107,12654,3266,1995,4,2.5,1,0
"915",168899,13808,2111,2014,4,2,1,0
"916",398218,23903,4614,2003,4,2,0,0
"917",213640,6733,1620,2017,3,1.5,0,0
"918",208228,11965,2063,2019,3,2,0,1
"919",155150,13956,1440,1990,3,1.5,0,0
"920",228471,10961,2170,2010,3,2.5,0,1
"921",180600,15092,2209,1989,4,2.5,1,0
"922",267169,21158,2962,2015,3,2,0,1
"923",174123,18897,1180,2004,3,1.5,0,0
"924",279353,15684,2739,2008,4,2.5,1,0
"925",277578,20597,3907,1992,3,2.5,0,1
"926",193951,13836,2384,1981,4,2,1,0
"927",627193,20584,6116,1998,4,3.5,0,1
"928",176331,13318,1426,2019,3,1.5,0,0
"929",239730,12660,2612,1996,3,2,0,0
"930",135527,9657,1247,2019,3,1.5,0,1
"931",296264,17232,2729,1999,3,2,0,1
"932",182244,11654,1946,2006,3,2,0,0
"933",479422,19460,5477,2010,3,2,0,1
"934",253813,5930,3103,2011,3,2,0,0
"935",475764,17727,4511,1984,3,2.5,0,1
"936",221127,23649,1869,2006,3,2,0,0
"937",265277,16115,2642,2016,3,2,0,0
"938",139812,10401,1468,1979,4,2.5,1,0
"939",453904,21494,4285,2019,3,2.5,0,0
"940",177430,14116,1977,2001,3,2.5,0,1
"941",173456,9536,2204,2006,3,2,0,0
"942",189690,19204,1791,1986,3,1.5,0,1
"943",186933,10788,2099,2007,3,2.5,0,1
"944",249518,10433,2628,2019,3,2.5,0,0
"945",326897,18590,3287,2009,3,2,0,1
"946",341115,18589,2847,1992,3,2,0,0
"947",225440,11952,1942,1983,3,2,0,0
"948",427853,21166,5076,1982,4,2.5,1,0
"949",271581,17876,3242,1985,4,2,1,0
"950",182605,10770,2139,2013,3,2,0,1
"951",287421,14645,2616,1980,3,2,0,1
"952",204159,22274,2684,1976,3,2,0,0
"953",444558,19026,5048,1973,5,2,1,0
"954",276251,12480,2772,2012,3,2,0,0
"955",188176,11353,2126,2006,3,2.5,0,1
"956",128886,16821,1343,1978,4,1.5,1,0
"957",234400,14525,2179,1989,3,2.5,0,1
"958",476261,22816,4798,2004,5,2,1,0
"959",187676,19474,1823,2019,4,2,1,0
"960",261008,12084,3114,2018,3,2,0,1
"961",205211,8719,2133,1992,4,2,1,0
"962",331326,21880,2532,2013,3,2,0,0
"963",224560,14101,2351,1990,3,2,0,1
"964",268688,12523,2364,1992,3,2,0,1
"965",311357,15437,3233,2015,3,2,0,1
"966",189171,10024,1786,2005,4,1.5,1,0
"967",198218,13729,1945,2012,3,2,0,0
"968",158885,12876,1736,2013,3,2.5,0,1
"969",428824,19543,3630,2017,3,2,0,1
"970",291231,13289,3050,2019,3,2.5,0,0
"971",140530,10555,1118,1997,3,1.5,0,1
"972",203732,15394,1305,2000,3,1.5,0,0
"973",158483,19177,1963,1987,3,2,0,1
"974",470138,14681,4549,2017,3,2,0,0
"975",130621,14069,1741,1995,3,1.5,0,1
"976",241533,17274,2186,1985,3,2,0,0
"977",242557,14437,2573,2012,4,2,1,0
"978",158927,15192,1470,1996,3,1.5,0,0
"979",314720,14929,4510,2011,4,2.5,0,1
"980",352032,23429,4629,1982,5,2,1,0
"981",205109,9475,1802,2018,4,2,1,0
"982",326043,24181,3332,1985,4,2,1,0
"983",180938,14596,1924,1979,3,2,0,0
"984",229630,18575,2045,2004,3,2,0,1
"985",295592,14532,2961,2012,3,2,0,1
"986",266232,14309,2132,2014,3,2,0,1
"987",247563,10568,2826,2003,3,2,0,1
"988",263996,15754,2515,1982,4,2,1,0
"989",247559,14495,2101,1994,3,2,0,0
"990",420076,19005,3564,2016,3,2,0,0
"991",143442,14081,981,1983,2,1,0,0
"992",204125,14736,2401,2003,3,2.5,0,0
"993",333957,20015,4958,2000,5,2,1,0
"994",291476,16020,2481,1979,3,2.5,0,1
"995",209056,10925,2132,2016,3,2.5,0,1
"996",172897,10307,1504,1991,3,1.5,0,1
"997",252372,14960,2950,2015,4,2.5,1,0
"998",361746,14855,4078,2009,4,2,0,1
"999",368385,17398,3056,1997,3,2,0,1
"1000",436770,13787,3481,2019,3,2,0,1
